key,coffee,category,calories,caffeine,price
0,Green Tea,TEA,0,25,0.1
1,Espresso,COFFEE,5,65,0.0507692307692308
2,Yerba Mate,TEA,5,85,0.0335294117647059
3,Double Espresso,COFFEE,6,130,0.0361538461538462
4,Americano,COFFEE,15,225,0.022
5,Americano + milk,COFFEE,30,225,0.022
6,English Breakfast + 1 sugar,TEA,39,26,0.126923076923077
7,Turkish Coffee,COFFEE,46,25,0.116
8,Red Bull,SOFT DRINK,46,77,0.0324675324675325
9,Sugar-free Hot Chocolate,CHOCOLATE,60,5,0.5
10,Instant Coffee + 2 sugars,COFFEE,83,47,0.00851063829787234
11,Cafe Creme,COFFEE,106,225,0.0195555555555556
12,Cappuccino,COFFEE,120,150,0.031
13,Pepsi,SOFT DRINK,138.6,38,0.0263157894736842
14,Coke,SOFT DRINK,150,32,0.03125
15,Latte,COFFEE,190,150,0.031
16,Dark Chocolate Bar,NON-DRINK,205,42,0.0261904761904762
17,Mocha (small),COFFEE,220,195,0.021025641025641
18,Chai Latte,TEA,240,95,0.0547368421052632
19,Lucozade,SOFT DRINK,266,46,0.0217391304347826
20,Mountain Dew,SOFT DRINK,290,91,0.010989010989011
21,Spiced Hot Chocolate,CHOCOLATE,320,25,0.242
22,Ghana-Java Hot Chocolate,CHOCOLATE,380,25,0.242
23,Vanilla Cream Frappuccino,COFFEE,400,65,0.0969230769230769
24,Frappuccino,COFFEE,410,110,0.055
25,Caramel Sticky Mocha,COFFEE,420,110,0.0472727272727273
26,Mocha (big),COFFEE,430,150,0.0403333333333333
27,Hot choc + marshmallows,CHOCOLATE,480,25,0.232
28,Coffee Ice Cream,NON-DRINK,500,48,0.05625
